date,time,open,high,low,close,volume
2026-09-16,09:00,161.0,161.0,161.0,161.0,0
2026-09-16,09:02,158.0,158.0,158.0,158.0,24000
2026-09-16,09:04,161.0,161.0,161.0,161.0,15000
2026-09-16,09:06,161.0,161.0,161.0,161.0,14000
2026-09-16,09:08,160.5,160.5,160.5,160.5,11882
2026-09-16,09:10,160.5,160.5,160.5,160.5,5509
2026-09-16,09:12,161.0,161.0,161.0,161.0,13650
2026-09-16,09:14,161.0,161.0,161.0,161.0,17270
2026-09-16,09:16,160.5,160.5,160.5,160.5,10400
2026-09-16,09:18,160.0,160.0,160.0,160.0,15211
2026-09-16,09:20,160.0,160.0,160.0,160.0,15668
2026-09-16,09:22,160.0,160.0,160.0,160.0,9120
2026-09-16,09:24,160.0,160.0,160.0,160.0,3250
2026-09-16,09:26,160.5,160.5,160.5,160.5,12208
2026-09-16,09:28,160.5,160.5,160.5,160.5,6079
2026-09-16,09:30,160.5,160.5,160.5,160.5,6534
2026-09-16,09:32,160.5,160.5,160.5,160.5,6010
2026-09-16,09:34,161.0,161.0,161.0,161.0,25187
2026-09-16,09:36,161.5,161.5,161.5,161.5,27502
2026-09-16,09:38,161.5,161.5,161.5,161.5,28489
2026-09-16,09:40,162.0,162.0,162.0,162.0,11402
2026-09-16,09:42,162.0,162.0,162.0,162.0,34140
2026-09-16,09:44,162.5,162.5,162.5,162.5,23123
2026-09-16,09:46,162.5,162.5,162.5,162.5,21165
2026-09-16,09:48,163.0,163.0,163.0,163.0,47906
2026-09-16,09:50,164.0,164.0,164.0,164.0,54351
2026-09-16,09:52,164.0,164.0,164.0,164.0,47322
2026-09-16,09:54,164.0,164.0,164.0,164.0,25913
2026-09-16,09:56,162.5,162.5,162.5,162.5,10100
2026-09-16,09:58,163.0,163.0,163.0,163.0,10515
2026-09-16,10:00,163.0,163.0,163.0,163.0,14200
2026-09-16,10:02,163.5,163.5,163.5,163.5,3028
2026-09-16,10:04,163.5,163.5,163.5,163.5,15765
2026-09-16,10:06,164.0,164.0,164.0,164.0,52098
2026-09-16,10:08,165.0,165.0,165.0,165.0,88701
2026-09-16,10:10,166.5,166.5,166.5,166.5,63743
2026-09-16,10:12,167.0,167.0,167.0,167.0,31314
2026-09-16,10:14,166.0,166.0,166.0,166.0,17600
2026-09-16,10:16,166.5,166.5,166.5,166.5,12637
2026-09-16,10:18,166.0,166.0,166.0,166.0,12651
2026-09-16,10:20,166.5,166.5,166.5,166.5,4043
2026-09-16,10:22,166.0,166.0,166.0,166.0,5004
2026-09-16,10:24,165.0,165.0,165.0,165.0,16478
2026-09-16,10:26,165.0,165.0,165.0,165.0,17208
2026-09-16,10:28,164.5,164.5,164.5,164.5,1288
2026-09-16,10:30,164.5,164.5,164.5,164.5,3207
2026-09-16,10:32,164.5,164.5,164.5,164.5,2250
2026-09-16,10:34,164.5,164.5,164.5,164.5,5195
2026-09-16,10:36,165.0,165.0,165.0,165.0,4140
2026-09-16,10:38,165.0,165.0,165.0,165.0,24370
2026-09-16,10:40,165.0,165.0,165.0,165.0,8373
2026-09-16,10:42,165.0,165.0,165.0,165.0,10086
2026-09-16,10:44,165.0,165.0,165.0,165.0,13036
2026-09-16,10:46,165.0,165.0,165.0,165.0,4012
2026-09-16,10:48,165.0,165.0,165.0,165.0,8000
2026-09-16,10:50,165.0,165.0,165.0,165.0,11100
2026-09-16,10:52,165.0,165.0,165.0,165.0,6061
2026-09-16,10:54,165.0,165.0,165.0,165.0,7008
2026-09-16,10:56,165.0,165.0,165.0,165.0,11717
2026-09-16,10:58,165.0,165.0,165.0,165.0,5101
2026-09-16,11:00,165.0,165.0,165.0,165.0,7346
2026-09-16,11:02,165.0,165.0,165.0,165.0,2000
2026-09-16,11:04,165.0,165.0,165.0,165.0,6220
2026-09-16,11:06,164.0,164.0,164.0,164.0,38065
2026-09-16,11:08,164.0,164.0,164.0,164.0,11123
2026-09-16,11:10,163.5,163.5,163.5,163.5,26066
2026-09-16,11:12,163.0,163.0,163.0,163.0,13145
2026-09-16,11:14,162.5,162.5,162.5,162.5,5096
2026-09-16,11:16,162.5,162.5,162.5,162.5,7000
2026-09-16,11:18,163.0,163.0,163.0,163.0,3000
2026-09-16,11:20,163.0,163.0,163.0,163.0,1000
2026-09-16,11:22,163.0,163.0,163.0,163.0,5300
2026-09-16,11:24,163.5,163.5,163.5,163.5,4000
2026-09-16,11:26,163.5,163.5,163.5,163.5,6000
2026-09-16,11:28,163.5,163.5,163.5,163.5,1050
2026-09-16,11:30,163.5,163.5,163.5,163.5,2004
2026-09-16,11:32,164.0,164.0,164.0,164.0,2200
2026-09-16,11:34,164.0,164.0,164.0,164.0,8190
2026-09-16,11:36,164.0,164.0,164.0,164.0,6101
2026-09-16,11:38,164.0,164.0,164.0,164.0,5000
2026-09-16,11:40,164.0,164.0,164.0,164.0,1220
2026-09-16,11:42,164.0,164.0,164.0,164.0,3000
2026-09-16,11:44,164.0,164.0,164.0,164.0,2000
2026-09-16,11:46,164.0,164.0,164.0,164.0,16050
2026-09-16,11:48,164.5,164.5,164.5,164.5,3000
2026-09-16,11:50,164.0,164.0,164.0,164.0,4605
2026-09-16,11:56,163.5,163.5,163.5,163.5,1000
2026-09-16,11:58,163.5,163.5,163.5,163.5,9101
2026-09-16,12:00,163.5,163.5,163.5,163.5,1015
2026-09-16,12:02,164.0,164.0,164.0,164.0,6316
2026-09-16,12:06,164.0,164.0,164.0,164.0,3000
2026-09-16,12:10,164.0,164.0,164.0,164.0,2272
2026-09-16,12:12,164.0,164.0,164.0,164.0,2051
2026-09-16,12:14,163.5,163.5,163.5,163.5,5300
2026-09-16,12:16,164.0,164.0,164.0,164.0,3060
2026-09-16,12:18,163.5,163.5,163.5,163.5,3617
2026-09-16,12:20,163.5,163.5,163.5,163.5,5550
2026-09-16,12:22,164.0,164.0,164.0,164.0,1145
2026-09-16,12:24,164.0,164.0,164.0,164.0,2000
2026-09-16,12:26,164.0,164.0,164.0,164.0,2012
2026-09-16,12:28,164.0,164.0,164.0,164.0,13102
2026-09-16,12:30,164.0,164.0,164.0,164.0,6000
2026-09-16,12:32,163.5,163.5,163.5,163.5,6335
2026-09-16,12:34,163.5,163.5,163.5,163.5,4060
2026-09-16,12:36,163.0,163.0,163.0,163.0,7114
2026-09-16,12:38,162.5,162.5,162.5,162.5,9005
2026-09-16,12:40,162.5,162.5,162.5,162.5,4450
2026-09-16,12:42,162.5,162.5,162.5,162.5,4220
2026-09-16,12:44,162.5,162.5,162.5,162.5,2427
2026-09-16,12:46,163.0,163.0,163.0,163.0,5000
2026-09-16,12:48,163.0,163.0,163.0,163.0,3050
2026-09-16,12:50,163.0,163.0,163.0,163.0,1444
2026-09-16,12:52,163.0,163.0,163.0,163.0,6500
2026-09-16,12:54,163.0,163.0,163.0,163.0,3500
2026-09-16,12:56,163.0,163.0,163.0,163.0,1016
2026-09-16,12:58,163.0,163.0,163.0,163.0,6268
2026-09-16,13:00,163.0,163.0,163.0,163.0,9050
2026-09-16,13:02,163.0,163.0,163.0,163.0,8484
2026-09-16,13:04,163.0,163.0,163.0,163.0,4296
2026-09-16,13:06,163.0,163.0,163.0,163.0,6050
2026-09-16,13:08,163.0,163.0,163.0,163.0,10060
2026-09-16,13:10,163.0,163.0,163.0,163.0,1510
2026-09-16,13:12,163.0,163.0,163.0,163.0,14100
2026-09-16,13:14,163.0,163.0,163.0,163.0,2061
2026-09-16,13:16,163.0,163.0,163.0,163.0,4244
2026-09-16,13:18,163.0,163.0,163.0,163.0,6159
2026-09-16,13:20,163.0,163.0,163.0,163.0,21700
2026-09-16,13:22,163.0,163.0,163.0,163.0,11772
2026-09-16,13:24,163.0,163.0,163.0,163.0,14242
2026-09-16,13:30,164.0,164.0,164.0,164.0,82176
2026-09-17,09:00,168.0,168.0,168.0,168.0,0
2026-09-17,09:02,167.5,167.5,167.5,167.5,14000
2026-09-17,09:04,167.5,167.5,167.5,167.5,11000
2026-09-17,09:06,168.0,168.0,168.0,168.0,45000
2026-09-17,09:08,169.5,169.5,169.5,169.5,39515
2026-09-17,09:10,169.5,169.5,169.5,169.5,40379
2026-09-17,09:12,169.5,169.5,169.5,169.5,33021
2026-09-17,09:14,168.5,168.5,168.5,168.5,45318
2026-09-17,09:16,168.0,168.0,168.0,168.0,44689
2026-09-17,09:18,168.0,168.0,168.0,168.0,6565
2026-09-17,09:20,168.0,168.0,168.0,168.0,7562
2026-09-17,09:22,167.5,167.5,167.5,167.5,11327
2026-09-17,09:24,167.0,167.0,167.0,167.0,26516
2026-09-17,09:26,166.5,166.5,166.5,166.5,11649
2026-09-17,09:28,167.0,167.0,167.0,167.0,7111
2026-09-17,09:30,167.0,167.0,167.0,167.0,5050
2026-09-17,09:32,166.5,166.5,166.5,166.5,19116
2026-09-17,09:34,166.0,166.0,166.0,166.0,22288
2026-09-17,09:36,165.5,165.5,165.5,165.5,11700
2026-09-17,09:38,165.0,165.0,165.0,165.0,25725
2026-09-17,09:40,165.0,165.0,165.0,165.0,16101
2026-09-17,09:42,164.5,164.5,164.5,164.5,20921
2026-09-17,09:44,164.0,164.0,164.0,164.0,30223
2026-09-17,09:46,163.0,163.0,163.0,163.0,34992
2026-09-17,09:48,162.5,162.5,162.5,162.5,17378
2026-09-17,09:50,161.0,161.0,161.0,161.0,45280
2026-09-17,09:52,160.5,160.5,160.5,160.5,46562
2026-09-17,09:54,161.5,161.5,161.5,161.5,31748
2026-09-17,09:56,163.0,163.0,163.0,163.0,23572
2026-09-17,09:58,163.0,163.0,163.0,163.0,27181
2026-09-17,10:00,163.0,163.0,163.0,163.0,15422
2026-09-17,10:02,162.5,162.5,162.5,162.5,5425
2026-09-17,10:04,163.0,163.0,163.0,163.0,7500
2026-09-17,10:06,163.0,163.0,163.0,163.0,5450
2026-09-17,10:08,163.0,163.0,163.0,163.0,8440
2026-09-17,10:10,163.5,163.5,163.5,163.5,5100
2026-09-17,10:12,164.0,164.0,164.0,164.0,22156
2026-09-17,10:14,165.0,165.0,165.0,165.0,18829
2026-09-17,10:16,166.0,166.0,166.0,166.0,20686
2026-09-17,10:18,165.5,165.5,165.5,165.5,9955
2026-09-17,10:20,166.0,166.0,166.0,166.0,23100
2026-09-17,10:22,165.5,165.5,165.5,165.5,6015
2026-09-17,10:24,165.5,165.5,165.5,165.5,8110
2026-09-17,10:26,165.0,165.0,165.0,165.0,13000
2026-09-17,10:28,165.0,165.0,165.0,165.0,3310
2026-09-17,10:30,164.5,164.5,164.5,164.5,23100
2026-09-17,10:32,164.5,164.5,164.5,164.5,7078
2026-09-17,10:34,164.5,164.5,164.5,164.5,12790
2026-09-17,10:36,164.5,164.5,164.5,164.5,9000
2026-09-17,10:38,164.5,164.5,164.5,164.5,9140
2026-09-17,10:40,165.0,165.0,165.0,165.0,20352
2026-09-17,10:42,166.0,166.0,166.0,166.0,9090
2026-09-17,10:44,166.0,166.0,166.0,166.0,5000
2026-09-17,10:46,165.0,165.0,165.0,165.0,3000
2026-09-17,10:48,165.0,165.0,165.0,165.0,12580
2026-09-17,10:50,165.0,165.0,165.0,165.0,4171
2026-09-17,10:52,165.0,165.0,165.0,165.0,1000
2026-09-17,10:54,163.5,163.5,163.5,163.5,27020
2026-09-17,10:56,163.5,163.5,163.5,163.5,4030
2026-09-17,10:58,163.0,163.0,163.0,163.0,6222
2026-09-17,11:00,162.5,162.5,162.5,162.5,2263
2026-09-17,11:02,162.0,162.0,162.0,162.0,6021
2026-09-17,11:04,162.5,162.5,162.5,162.5,3314
2026-09-17,11:06,162.5,162.5,162.5,162.5,3096
2026-09-17,11:08,163.0,163.0,163.0,163.0,4154
2026-09-17,11:10,163.0,163.0,163.0,163.0,5116
2026-09-17,11:12,163.0,163.0,163.0,163.0,2050
2026-09-17,11:14,163.5,163.5,163.5,163.5,8122
2026-09-17,11:16,163.5,163.5,163.5,163.5,3068
2026-09-17,11:18,163.0,163.0,163.0,163.0,3020
2026-09-17,11:20,163.0,163.0,163.0,163.0,3251
2026-09-17,11:22,163.5,163.5,163.5,163.5,3029
2026-09-17,11:26,163.5,163.5,163.5,163.5,2100
2026-09-17,11:28,163.5,163.5,163.5,163.5,3210
2026-09-17,11:30,163.0,163.0,163.0,163.0,4200
2026-09-17,11:32,163.0,163.0,163.0,163.0,3020
2026-09-17,11:34,163.5,163.5,163.5,163.5,2000
2026-09-17,11:36,163.5,163.5,163.5,163.5,2142
